Der Aufschluß 11  / 80,"H.J. Lippolt, U. Fuhrmann",Vulkanismus der Nordeifel: Datierung von Gang- und Schlotbasalten,,
Der Aufschluß 11  / 80,W. Lang,Mißbildungen an Skeletteilen von Bison priscus aus den Niederterrassenschottern bei Köln,,
Der Aufschluß 12  / 80,H. Flick,Steinerene Blumen - rosettenförmige Basaltsäulen auf Teneriffa,,
Der Aufschluß 12  / 80,E. Seibertz,Zwölf Jahre Deep Sea Drilling Project (DSDP),,
Der Aufschluß 12  / 80,R.W. Kaplan,"Zermatt, Geologie und Mineralogie",,
Der Aufschluß 12  / 80,H. Eikamp,Ein erster Froschfund aus den Untermiozänen Hydrobienschichten des Dyckerhoff- Steinbruchs in Wiesbaden-Amöneburg,,
Der Aufschluß 1  / 81,S. Koritnig,Malachit-Azurit - Betrachtungen zu ihrer Enstehung,,
Der Aufschluß 1  / 81,H. Ziehr,Der historische Bergbau und die Erzvorkommen im Fichtelgebirge,,
Der Aufschluß 1  / 81,"J. Lorenz, W. Weinelt",Der Basalt von Winzenhohl im südlichen kristallinen Vorspessart,,
Der Aufschluß 1  / 81,W. Kräusel,Wuchsformen der Fenestelliden (Bryozoen) aus dem Mitteldevon der Eifel,,
Der Aufschluß 3  / 81,H. Meixner,"Die Mineralien des Hüttenberger Erzberges in Kärnten, einschließlich seiner Umrahmung",,
Der Aufschluß 2  / 81,"L. Greiling, B. Junker",Faziesbeziehungen und die Grenzen tektonischer Einheiten im Alten Gebirge Nordostbayerns,,
Der Aufschluß 3  / 81,K.N. Hellmann,Neue Ammonitenfunde an der Lias / Dogger - Grenze in der Langenbrückener Senke,,
Der Aufschluß 4  / 81,"H. Beyer, G. Schnorrer-Köhler",Jeremeyewit-Neufund in der Eifel,,
Der Aufschluß 4  / 81,"K. Walenta, M. Zwiener, R.Teller",Seltene Mineralien aus dem Nephelinit-Steinbruch am Höwenegg im Hegau: Makatit und Paulingit,,
Der Aufschluß 4  / 81,K. Walenta,Parnauit von Fundorten im Schwarzwald,,
Der Aufschluß 4  / 81,E. Thomas,Zähne von Ophiocistoiden aus dem Unterkarbon de Bergischen Landes,,
Der Aufschluß 4  / 81,G. Heinrich,"Ein Besuch der Silbergruben des Herodot auf Siphnos, Kykladen",,
Der Aufschluß 4  / 81,H.J. Meyer-Marsilius,Das Sammeln von Gesteinen,,
Der Aufschluß 5 / 81,"G. Schnorrer-Köhler, K. Standfuss",Neufunde von Mineralien aus den antiken Bleischlacken Laurions,,
Der Aufschluß 5 / 81,K. Walenta,Neue Mineralfundpunkte im mittleren Schwarzwald,"Rothalde bei Schenkenzell, Töss bei  Bad Rippoldsau",
Der Aufschluß 5 / 81,F.W.Luppold,"Aufschlüsse im Unterdevon des Südwest-Harzes, zwei unterdevonische Kalkvorkommen nördlich Bad Lauterberg",,
Der Aufschluß 5 / 81,M. Löscher,Die stratigraphische Gliederung des Jungpleistozäns im Neckarschwemmfächer bei Heidelberg,,
Der Aufschluß 6 / 81,"F.Rost, W. Reichner",Eine neue Kluftmineralparagenese von Magnetitrhombendodekaedern und Titanit im Serpentin des Haidberges bei Zell,,
Der Aufschluß 6 / 81,G. Schnorrer-Köhler,Zinnoberkristalle mit ungewöhnlichem Habitus von der Erzgrube in Bad Grund / Harz,,
Der Aufschluß 6 / 81,P. Paulitsch,Faser-Magnesit,,
Der Aufschluß 6 / 81,I. Ardjomand,Zur Problematik der Rechtschreibung fremdsprachlicher Ortsnamen am Beispiel Iran,,
"Der Aufschluß 7,8 / 81","U. Steinkamm, G. Schnorrer-Köhler",Der Gabbrosteinbruch im Radautal bei Bad Harzburg und seine Minerale,,
"Der Aufschluß 7,8 / 81",E. Thomas,Das Unterkarbon von Aprath im Bergischen Land,Trilobiten,
Der Aufschluß 9  / 81,W. Wimmenauer,Die Gesteine des Kaiserstuhls im Wandel der wissentschaftlichen Anschauungen,,
Der Aufschluß 9  / 81,"H. Maus, A. Renk",Der kristalline Schwarzwald - seine Gesteine und Lagerstätten,,
Der Aufschluß 9  / 81,K. Walenta,Neue Mineralfunde aus der Grube Michael im Weiler bei Lahr,,
Der Aufschluß 9  / 81,"H. Beyer, B. Cruse",Vom Kupferkies zum gediegen Kupfer am Beispiel der Grube Clara mit einer kristallmorphologischen Betrachtung als Anhang,,
Der Aufschluß 9  / 81,R.H.Schatz,Ein Powellitvorkommen im Zweiglimmergranit von Schlächtenhaus im südwestlichen Schwarzwald,,
Der Aufschluß 9  / 81,H. Ziehr,Zur Uransuche im Schwarzwald,,
Der Aufschluß 9  / 81,"R. fritsche, H. Föhse",Uranprospektion im Triberger Granit,,
Der Aufschluß 9  / 81,W. Ohmert,Fossilfunde aus der Freiburger Umgebung,,
Der Aufschluß 10  / 81,G.H. Moh,"Zinnmineralien aus der Grube Bayerland, Waldsassen",,
Der Aufschluß 10  / 81,Th. Armbruster,Minerale in menschlischen Harnkonkrementen,"Teil II, Oxalate, Urate und andere kristalline organische Verbindungen",
Der Aufschluß 10  / 81,H. Schiller,Eine seltene Gipskristallhöhle in China,,
Der Aufschluß 10  / 81,G. Nottes,Eine Reise zu den Smaragdgruben Kolumbiens,,
Der Aufschluß 10  / 81,H.G. Münch,Zur Geologie des Geothermik-Projektes Bühl,,
Der Aufschluß 10  / 81,G. Mayer,Zwei fastigate Ceratiten aus dem mainfränkischen Muschelkalk,,
Der Aufschluß 11  / 81,P. Keller,Lammerit und seine Paragenese in Tsumeb,,
Der Aufschluß 11  / 81,K. Walenta,Grüner Helvin von Azegour in Marokko,,
Der Aufschluß 11  / 81,K. Schorr,"Vesigneit aus Baumholder, Rheinland-Pfalz",,
Der Aufschluß 11  / 81,H. Schleicher,Granophyrische Verwachsungen in phorphyrischen Ganggesteinen,,
Der Aufschluß 11  / 81,H. Eikamp,Neue Schildkrötenfunde aus den untermiozänen (aquitanen) Hydrobienschichten des Mainzer Beckens,,
Der Aufschluß 12  / 81,J. Sarf,"Minerale der Kohlenflöze aus der Umgebung von Kladno, Mittelböhmen, Tschechien",,
Der Aufschluß 12  / 81,P. Werner,Über einige Verwachsungserscheinungen an Erzmineralien des Siegerlandes,,
Der Aufschluß 12  / 81,E.E. Fendler,"Entwicklung und Erhaltung von charakteristischen Merkmalen in terrestrisch gebildeten Kalkkrusten (caliche, calcrete)",,
Der Aufschluß 12  / 81,G. Mayer,Spongeliomorphe Gebilde aus dem unteren Massenkalk von Bad Kissingen und Bad Driburg,,
Der Aufschluß 1  / 82,K. Schmetzer,"Strashimirit aus Saalfelden, Thüringen, ein bemerkenswerter Fund",,
Der Aufschluß 1  / 82,G. Schnorrer-Köhler,"Conellit, Botallackit, Paratacamit und Leadhillit in den antiken Bleischlacken Laurions",,
Der Aufschluß 1  / 82,"A. Zappel, W. Weiss",Zur Farbveränderung von Mineralien der seltenen Erden unter der Höhensonne,selektive Adsorption,
Der Aufschluß 1  / 82,"H.J. Lippolt, I.Raczek, H. Schleicher","Isotopenalter eines Unterrotliegnd-Biotits aus der Bohrung Wrzesnia, Polen",,
Der Aufschluß 1  / 82,H.Laib,Die Saurier des Perm von Brasilien,,
Der Aufschluß 1  / 82,A. Heinrich,"Ein Mammutschädel aus Valburg, Niederlande",,
Der Aufschluß 2  / 82,"H.H. Bringe, O. Grubessi",Amethyst und Yugawaralith von Ossilo,,
Der Aufschluß 2  / 82,"W. Hanold, B. Weber",Schwarzer Calcit von der Schwäbischen Alb,,
Der Aufschluß 2  / 82,K.Walenta,"Sekundäre Uranmineralien vom Col des Mines bei Iserables, Wallis, Schweiz",,
Der Aufschluß 2  / 82,V. Wrede,"Die Kupfervorkommen von Timna, Israel",,
Der Aufschluß 2  / 82,W. Dachroth,Hangsedimente aus dem Unterrotliegenden am Südrand des Hunsrück,,
Der Aufschluß 2  / 82,R.H. Schatz,Ein Pliosaurierzahn aus dem Oberen Dogger von Kandern am südwestlichen Schwarzwaldrand,,
Der Aufschluß 3 / 82,P.E. Kristl,Goethe und die böhmischen Gebirge,,
Der Aufschluß 3 / 82,M. Langer,Anapait aus der Rhön,,
Der Aufschluß 3 / 82,J.J.C. Jansz,"Die Sekundärparagenese einer kleinen Uranlagertätte in der Morvan, Frankreich",,
Der Aufschluß 3 / 82,A. Rickenberg,"Bemerkenswerte Fundstellen im Diabas bei Winterberg, Hochsauerland",,
Der Aufschluß 3 / 82,H. Kowalski,Otarionidae vom Pelm-Samer Weg bei Gees in der Eifel,Trilobiten,
Der Aufschluß 4 / 82,M. Menzel,"Über den Pegmatitaufschluß Landsverk I bei Evje, Setestal, Südnorwegen",,
Der Aufschluß 4 / 82,S. Koritnig,Gediegen Schwefel von Sizilien,,
Der Aufschluß 4 / 82,"K. Schmetzer, G. Tremmel",Beta-Roselith von Tsumeb - ein neuer Fundpunkt,,
Der Aufschluß 4 / 82,A. Günther,Polyedrische Quarzdrusen aus Brasilien,,
Der Aufschluß 4 / 82,Th. Schlüter,Goniatitengehäuse als Fossilfalle für Phacopiden,Trilobiten,
Der Aufschluß 4 / 82,"K.N.Hellmann, H.J. Lippolt w. Todt",Interpretation der Kalium- Argon-Alter eine Odenwälder Granodioritphorpyritganges und seinere Nebengesteine,,
Der Aufschluß 4 / 82,K. Obenauer,Mineralogie und Archäologie - ein Rückblick,,
Der Aufschluß 5 / 82,"G. Kurat, G. Niedermayr, M. Prinz","Reridot von Zabargad, Rotes Meer",,
Der Aufschluß 5 / 82,G. Rank,Ein bemerkenswerter Fund aus dem Zinngranit des Erzgebirges,,
Der Aufschluß 5 / 82,H. Ziehr,Der größte Bergkristallfnd in Arkansas,,
Der Aufschluß 5 / 82,K.H. Pielsticker,Zur Problematik der Erdbebenbeanspruchung gefällter Bodentropfsteine,,
Der Aufschluß 5 / 82,W. Ackermann,Die Öffnung der chemischen Gesteinssysteme im paläozoischen Gebirge NO-Bayerns,,
Der Aufschluß 5 / 82,W.G. Kühne,Ein Amerikaner im Eozän von Messel,Ameisenbärfund,
Der Aufschluß 5 / 82,H. Eikamp,"Rana meriani H.v. MEYER - eine Froschlarve aus dem Obermiozän von Beuren, Gießen",Kaulquappe,
Der Aufschluß 5 / 82,H. Lommatzsch,Ihr sollt geloben und schwören ...,Bergeide,
Der Aufschluß 6 / 82,H. Harder,"Qualitätsverbesserungen von Edelsteinen , insbesondere von Korunden, durch Wärmebehandeln (Brennen)",,
Der Aufschluß 6 / 82,S. Koritnig,Dendriten,,
Der Aufschluß 6 / 82,M. Bringe,Zur Kartenskizze der südlichen Toskana,Mineralfundpunkte,
Der Aufschluß 6 / 82,K.A. Kratzsch,Die Mineralien des Mühlenberges bei Hohenfels - Essingen / Eifel,,
Der Aufschluß 6 / 82,H. Altmeyer,Feuersteinfunde in der südlichen und östlichen Eifel,,
Der Aufschluß 9 / 82,H. Strunz,Pseudomorphosen - Der derzeitige Kenntnisstand. Versuch einer Klassifizierung,,
Der Aufschluß 9 / 82,G. Schnorrer - Köhler,Zinkit - Neufund für Tsumeb,,
Der Aufschluß 9 / 82,H. Jakob,"Neue mineralogische Betrachtungen im Basaltbruch des Zeilbergs bei Maroldsweisach, Unterfranken",,
Der Aufschluß 9 / 82,M. Gossler,Überlegungen zur geologischen Chronologie,,
Der Aufschluß 9 / 82,G. Mayer,Eine annormale Tetractinella trigonella v. SCHLOTH aus dem mainfränkischen Muschelkalk,,
Der Aufschluß 10 / 82,"W. Krause, W. Bischoff","Parasymplesit und Arseniosiderit aus dem Odertal, Harz",,
Der Aufschluß 10 / 82,K. Walenta,Akaganeit und Ferrihydrit aus der Grube Clara (Schwarzwald),,
Der Aufschluß 10 / 82,"St. Graeser, T. Imhof",Molybdänit 3-R : Ein bemerkenswerter Neufund im Binntal,,
Der Aufschluß 10 / 82,H. Ziehr,"Bergkristalle mit Aragonit vom Miller Mountain, Arkansas",,
Der Aufschluß 10 / 82,W. Ziehen,Die Geburt der bildlichen Darstellung des geologisch-bodenkundlichen Profils in der 2. Hälfte des 18. Jahrhunderts,,
Der Aufschluß 10 / 82,"J. Höppner, I. Szomor",Mellit-Vorkommen in Ungarn,,
Der Aufschluß 10 / 82,H. Menzel,Ein Vergleich fossiler mit rezenten Otolithen,,
Der Aufschluß 11 / 82,G. Raade,"Die sogenannten ""Martite"" von Snarum, Norwegen",,
Der Aufschluß 11 / 82,P. Ziegler,"Exkursion zu der aufgelassenen Eisengrube in Tolf, Italien",,
Der Aufschluß 11 / 82,G. Fricker,Die alten Silbergruben des Brettentales bei Freiamt im Schwarzwald,,
Der Aufschluß 11 / 82,K. Schnellbächer,Silber vom Reichenbacher Barytquarz im Odenwald,,
Der Aufschluß 11 / 82,P. Paulitsch,Der Weg der Mineralogie,,
Der Aufschluß 11 / 82,"K. Keipl, H. Karl","Die Posidonienschiefergrube in Bad Schönborn, Langenbrücken",,
Der Aufschluß 11 / 82,H. Kowalski,Eifler Trilobiten und ihre Geschichte,!!,
Der Aufschluß 12 / 82,K. Walenta,Weitere Untersuchungen über das Vorkommen von Selten-Erd-Mineralien im Schwarzwald,,
Der Aufschluß 12 / 82,"G.Schnorrer-Köhler, K. Standfuss, L. Standfuss",Neue Schlackenmineralien aus Laurion,,
Der Aufschluß 12 / 82,W. Wagner,Der Steinbruch nordöstlich Dahlem in der Blankenheimer Mitteldevonmulde,,
Der Aufschluß 1 / 83,"K. Schmetzer, G. Schnorrer-Köhler","Über Koritnigit und Kobalkoritnigit, zwei isotype Arsenate",,
Der Aufschluß 1 / 83,"M.Orschulok, P. Paulitsch","Die Edelweißspitze, Großglockner",,
Der Aufschluß 1 / 83,B. Cruse,"Über einige neuere Mineralfunde der Alpe Arena, Val Lavizarra, Tessin",,
Der Aufschluß 1 / 83,K. Walenta,Selenidparagenesen aus der Grube Clara,,
Der Aufschluß 1 / 83,W. Postl,"Perowskit vom Stradner Kogel, südlich Gleichenberg, Steiermark",,
Der Aufschluß 1 / 83,"S. Graeser, A. Burckhard, W. Gabriel",Mimikri in der Mineralogie,Stengeliger Sphalerith vom Lengenbach,
Der Aufschluß 1 / 83,"W.H. Paar, T.T. Chen","Blei-Wismut-Kupfer-Sulfosalze vom Felber- und Hollersbachtal, Salzburg, Österreich",,
Der Aufschluß 1 / 83,H. Jakob,Über Sand-Steinsalzkristalle,,
Der Aufschluß 1 / 83,"K. Schmetzer, G. Tremmel, W. Bartelke","Über Köttigit und Hörnesit von Tsumeb, Namibia",,
Der Aufschluß 1 / 83,H. Ziehr,Zur Verbreitung von sedimentären Flußspatvorkommen,,
Der Aufschluß 2 / 83,A. Schermaier,Rauris - einige mineralogische Urlaubsbetrachtungen,,
Der Aufschluß 2 / 83,G. Schnorrer-Köhler,"Die Mineralien der Schlackenhalde der ehemaligen Zinkhütte Genna in Letmathe, Sauerland",,
Der Aufschluß 2 / 83,R. Haude,Kaum bekannte und seltene Echinodermen aus dem Mitteldevon des rechtsrheinischen Schiefergebirges,,
Der Aufschluß 2 / 83,H. Kalcyk,"Bergbaugeschichtliche und geologische Notizen zur Insel Thasos, Griechenland",,
Der Aufschluß 3 / 83,H. Harder,Qualitäten und Schönheitskriterien bei Edelopalen,,
Der Aufschluß 3 / 83,G. Schnorrer-Köhler,Mineralogische Notizen aus dem Harz,,
Der Aufschluß 3 / 83,E. Keintzel,Aus dem Steinreich der Pharaonen,,
Der Aufschluß 3 / 83,W. Arendt,Eine Fauna aus dem unteren Meeressand (Rupelium) des Mainzer Beckens,"Die ""Trift"" bei Weinheim-Alzey",
Der Aufschluß 4 / 83,G. Schnorrer-Köhler,Das Silbererzrevier Sankt Andreasberg im Harz Teil I,,
Der Aufschluß 4 / 83,W. Vertacnik,"Salmiak von der Abbraumhalde der ehemaligen Zeche Alstaden, Rheinland",,
Der Aufschluß 4 / 83,J. Boscheinen,Neue Beobachtungen im Ordovizium des nördlichen Vennsattels,,
Der Aufschluß 5 / 83,G. Schnorrer-Köhler,Das Silbererzrevier Sankt Andreasberg im Harz Teil II,,
Der Aufschluß 5 / 83,A. Glomb,Der dicke Stein von Ahlen in Westfalen,,
Der Aufschluß 5 / 83,E. Marzi,"Die Mineralien des Fohberges bei Bötzingen, Oberschaffhausen im Kaiserstuhl",,
Der Aufschluß 5 / 83,G. Kühne,Gold für uns aus der Kiesgrube,,
Der Aufschluß 6 / 83,G. Schnorrer-Köhler,Das Silbererzrevier Sankt Andreasberg im Harz Teil III,,
Der Aufschluß 6 / 83,H. Altmeyer,Traubige Quarz-Karneol-Konkretionen als Rheingerölle,,
Der Aufschluß 6 / 83,"H. Hagdorn, T. Simon",Ein Hartgrund im unteren Muschelkalk von Göttingen,,
Der Aufschluß 3 / 84,"P.J. Dunn, J. Cianculi","Die Mineralien von Franklin und Sterling Hill, New Jersey",,
Der Aufschluß 3 / 84,G. Schnorrer-Köhler,Die Mineralien des Richelsdorfer Gebirges III,,
Der Aufschluß 3 / 84,A. Glomb,Ein tertiärer Holzfund bei Ahlen in Westfalen,,
Der Aufschluß 6 / 84,U. Heidtke,"Die Mineralien des Landsberges bei Obermoschel, Pfalz, unter besonderer Berücksichtigung der Silberamalgame",,
Der Aufschluß 6 / 84,B. Zappel,"Zirkon vom Hopffeldboden, Salzburg",,
Der Aufschluß 6 / 84,B. Cruse,Neuere Beobachtungen an Zirkonkristallen der Eifel,,
Der Aufschluß 6 / 84,G. Schnorrer-Köhler,Mineralogische Notizen,"Glücksradhalde, Sankt Andreasberg, Jühnde bei Dransfeld, Ramsbeck, Grube Friedrichssegen, Siegerland, Laurion",
Der Aufschluß 6 / 84,S. Koritnig,Die Härte der Minerale,,
Der Aufschluß 7 / 84,K. Walenta,Sulfidische Erzmineralien aus der Grube Clara im mittleren Schwarzwald und ihre Paragenesen,,
Der Aufschluß 7 / 84,F. Kirchheimer,Die älteste Photographie mit Fossilienabbildungen,,
Der Aufschluß 7 / 84,V. Rolandi,Edelsteine aus dem Tierreich: eine gemmologische Untersuchung über das aus Cnidaria (Korallen) stammende Schmuckmaterials,,
"Der Aufschluß 8,9 / 84",K. Mohr,Mineralien aus der Tiefe,Schachtanlage Konrad,
"Der Aufschluß 8,9 / 84",G. Müller,Duftit von Krettnich - eine Fehlbestimmung,,
"Der Aufschluß 8,9 / 84",G. Müller,"Die Goldlagerstätte Morro da Babilonia im Staate Pará, Brasilien",,
"Der Aufschluß 8,9 / 84",G. Heinrich,Über Siegelbäume im Oberkarbon,,
"Der Aufschluß 8,9 / 84",H. Rabe,Verwitterungsschäden an Natursteinbauwerken,,
"Der Aufschluß 8,9 / 84",P. Paulitsch,Zur nichtkristallographischen Symmetrie,,
Der Aufschluß 10  / 84,J. Mörtl,Mineralfunde in den Hohen Tauern,,
Der Aufschluß 10  / 84,I. Cerny,Die Blei-Zink-Lagerstätte Bleiberg-Kreuth,,
Der Aufschluß 10  / 84,E. Schroll,Mineralisation der Blei-Zink-Lagerstätte Bleiberg-Kreuth (Kärnten),,
Der Aufschluß 10  / 84,M. A. Götzinger,"Über sedimentäre Fluoritbildungen in triadischen Karbonatgesteinen des Drauzuges, Kärnten, Österreich",,
Der Aufschluß 2  / 85,F. Taschner,"Die Mineralien der Plattengneisbrüche der Rauris im Pinzgau, Österreich",,
Der Aufschluß 2  / 85,M. Mathesius,Eine Methode zur Herstellung von Trilobiten Modellen,,
Der Aufschluß 3  / 85,"M. Menzel, A. Eggert","Neue Chrysoberyllvorkommen im Setesdalen, Südnorwegen",,
Der Aufschluß 3  / 85,"U. Heidtke, R. Krupp. G. Nottes","Zur Kenntnis einiger natürlich vorkommender Quecksilber-Halogen-Verbindungen, besonders des Jodquecksilbers im Moschellandsberg, Pfalz",,
Der Aufschluß 3  / 85,"E. Fritsch, A. Knoche, S. Sachse, T. Schlüter, H. Stolte, U. Todtenhaupt",Sedimentgeschied und ihre Fossilien aus Aufschlüssen in Berlin-West,,
Der Aufschluß 4  / 85,"P. Hein, R. Schaeffer",Der Kupfererzbergbau bei Marsberg im Sauerland,,
Der Aufschluß 4  / 85,P. Keller,"Neue Mineralfunde aus dem Pegmatit von Sandamab, Namibia",,
Der Aufschluß 4  / 85,H. Altmeyer,Pfeifenquarzite als Rheingerölle,,
Der Aufschluß 4  / 85,B.W. Vahldieck,"Die Silberbergschichten (Latdorfium) im Altertiär von Helmstedt, Niedersachsen",,
Der Aufschluß 1 / 86,R. Fellerer,"Manganknollen, mineralische Rohstoffe aus dem  Meer - Metallreserven der Zukunft",,
Der Aufschluß 1 / 86,A. Weiss,Zur Geschichte der Erkundung steirischer Eisenerzlagerstätten - bis Ende des 19. Jahrhunderts,,
Der Aufschluß 1 / 86,"G. Nottes, U. Heidtke","Zur Kenntnis der Jodquecksilberminerale vom Moschellandsberg, Pfalz",Coccinit,
Der Aufschluß 2 / 86,G. Hentschel,Ungewöhnliche Hohlraumminerale mit natürlichem Calciumsulfit (Hannebachit) in der Lava der Hannebacher Ley,,
Der Aufschluß 2 / 86,G. Schnorrer-Köhler,"Neue Minerale von der Schlackenhalde der ehemaligen Zinkhütte Genna in Tetmathe, Sauerland",,
Der Aufschluß 2 / 86,R. Schaeffer,"Bleiglanz-Brekzienerz aus dem niederbergischen Erzbezirk bei Velbert, Rheinland",,
Der Aufschluß 2 / 86,K.H. Ruthmann,Zum Häutungsvorgang bei Omegops acciptrinus bergicus DREVERMANN (Trilobita),Trilobiten,
Der Aufschluß 2 / 86,R. Kopp,"Kurzbeschreibung der Feldspatgrube ""Gertrud"" bei Weiden, Oberpfalz",,
Der Aufschluß 3 / 86,P. Ramdohr,Über Meteorite aus der Antarktis,,
Der Aufschluß 3 / 86,T. Rehren,Einige Beobachtngen an Erzmineralproben aus der Grube Clara,Schliffe,
Der Aufschluß 3 / 86,J. Boscheinen,Neue Funde aus dem Ordovizium des nordöstlichen Vennsattels,,
Der Aufschluß 3 / 86,A. Glomb,Orgelkorallen,,
Der Aufschluß 3 / 86,H.J. Meyer-Marsilius,Die moderne Nomenklatur pyroklastischer Ablagerungen,,
Der Aufschluß 4 / 86,P. Paulitsch,"Zum ""Gold"" der Karpaten ",Zeolithe,
Der Aufschluß 4 / 86,"U. Heidtke, G. Schnorrer-Köhler",Minerale des Erzganges von Nothweiler im pfälzisch-elsässischen Grenzgebiet,,
Der Aufschluß 4 / 86,L. Hillebrandt,Die oligozänen Konglomerate von Wiesloch bei Heidelberg,,
Der Aufschluß 5 / 86,B. Cruse,"Der Schellkopf bei Brenk, Eifel Teil I",,
Der Aufschluß 5 / 86,H. Beyer,Eine unmögliche Paragenese,Kupferglanz in schriftranitischer Verwachsung mit Mikroklin,
Der Aufschluß 5 / 86,B.W. Vahldiek,Bernstein aus den eozänen Braunkohlen von Helmstedt - Stratigraphie und Ausbildung,,
Der Aufschluß 5 / 86,L. Trunko,Geowisentschaftliche Aspekte des Waldsterbens und seine Folgen im Hochgebirge,,
Der Aufschluß 6 / 86,B. Cruse,"Der Schellkopf bei Brenk, Eifel Teil II",,
Der Aufschluß 6 / 86,R. Scheinpflug,Hyboduszähne aus dem Lias der Frankenalp,Haizähne,
Der Aufschluß 6 / 86,L. Scheuenpflug,Die altpleistozäne Donau in Bayerisch-Schwaben  - Gesteinskunde löst ungeklärte Fragen,,
Der Aufschluß 7 / 86,B. Cruse,"Der Schellkopf bei Brenk, Eifel Teil III",,
Der Aufschluß 7 / 86,"J. Hock, H. Kolb, P. Völker",Seltener Kluftfund im kristallinen Vorspessart,,
Der Aufschluß 7 / 86,G. Schnorrer-Köhler,Mineralogische Notizen,"Harz, Westerwald, Grube Virneberg, Ehrenfriedersdorf, Richelsdorf, Ramsbeck, Schweden, Tsumeb",
"Der Aufschluß 8,9 / 86","S. Plöger, H.J. Liebehenz",Steinbruch bei Rohden - Mineralien im Korallenoolith des Wesergebirges,,
"Der Aufschluß 8,9 / 86","I. Meyer, H. Rösch",Über Geoden im Raum Niedersachsen,,
"Der Aufschluß 8,9 / 86",D. Meyer,Die Fauna des Unter - Hauteriviums (Unterkreide) von Engelbostel (N Hannover) eine Kurzübersicht,,
"Der Aufschluß 8,9 / 86",K.H. Rose,Ceratitenverbreitung im Oberen Muschelkalk des Weserberglandes,,
Der Aufschluß 10 / 86,H. Strunz,Meteorite - Kometen - Mondgesteine,,
Der Aufschluß 10 / 86,H. Beyer,Über zwei heimische Beispiele von Calcit-Trachten mit seltenen Flächen und ungewöhnlichem Habitus,Idar-Oberstein,
Der Aufschluß 10 / 86,W. Lieber,Schalenblende Dünnschliffe,,
Der Aufschluß 10 / 86,H. R. Kurz,"Vanadinit von Touissit, Marokko",,
